,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
3,1429191777462886404,1429191061092458496,2021-08-21 23:20:47 ora legale Europa occidentale,2021-08-21,23:20:47,200,754006735468261376,lilnasx,NASARATI,,@ItsBankhead_ @itskerrii didn’t mean for this to come off as petty. i genuinely wish her the best. ppl going too hard on her for no reason,en,[],[],[],57,56,1700,[],[],https://twitter.com/LilNasX/status/1429191777462886404,False,,0,,,,,,,,"[{'screen_name': 'ItsBankhead_', 'name': 'Safiq 🎙 Sah•feek', 'id': '1270741044003516416'}, {'screen_name': 'itskerrii', 'name': 'Sha’Carri Richardson', 'id': '3158470088'}]",,,,
4,1429191061092458503,1429191061092458496,2021-08-21 23:17:56 ora legale Europa occidentale,2021-08-21,23:17:56,200,754006735468261376,lilnasx,NASARATI,,@itskerrii rooting for you! keep pushin🤍,en,[],[],[],114,494,3942,[],[],https://twitter.com/LilNasX/status/1429191061092458503,False,,0,,,,,,,,[],,,,
7,1428923598014611457,1428923453529157632,2021-08-21 05:35:08 ora legale Europa occidentale,2021-08-21,05:35:08,200,754006735468261376,lilnasx,NASARATI,,@lilnasxfans secrets from a girl so far,en,[],[],[],57,99,4905,[],[],https://twitter.com/LilNasX/status/1428923598014611457,False,,0,,,,,,,,"[{'screen_name': 'lilnasxfans', 'name': '𝗷𝗼𝗿𝗱𝗮𝗻 \U0001fa99', 'id': '1353072182943903750'}]",,,,
8,1428923453529157637,1428923453529157632,2021-08-21 05:34:34 ora legale Europa occidentale,2021-08-21,05:34:34,200,754006735468261376,lilnasx,NASARATI,,listening to lorde’s new album to prepare for my midsommar era,en,[],[],[],526,8264,150113,[],[],https://twitter.com/LilNasX/status/1428923453529157637,False,,0,,,,,,,,[],,,,
0,1429465386257317888,1429465386257317888,2021-08-22 17:28:00 ora legale Europa occidentale,2021-08-22,17:28:00,200,754006735468261376,lilnasx,NASARATI,,no fuckin way omg,en,[],[],[],289,2615,101985,[],[],https://twitter.com/LilNasX/status/1429465386257317888,False,https://twitter.com/kaulfield/status/1429462510143430661,0,,,,,,,,[],,,,
0,1430614473287507974,1430609333256036352,2021-08-25 21:34:04 ora legale Europa occidentale,2021-08-25,21:34:04,200,754006735468261376,lilnasx,NASARATI,,@TheMonteroPrint @takeadaytrip @JimiHendrix love this,en,[],[],[],18,6,151,[],[],https://twitter.com/LilNasX/status/1430614473287507974,False,,0,,,,,,,,"[{'screen_name': 'takeadaytrip', 'name': 'Take A Daytrip', 'id': '1624200812'}, {'screen_name': 'JimiHendrix', 'name': 'Jimi Hendrix', 'id': '57778499'}]",,,,
1,1430587946671886350,1430587241043222528,2021-08-25 19:48:40 ora legale Europa occidentale,2021-08-25,19:48:40,200,754006735468261376,lilnasx,NASARATI,,@lilnasxmajor nice,en,[],[],[],14,6,270,[],[],https://twitter.com/LilNasX/status/1430587946671886350,False,,0,,,,,,,,"[{'screen_name': 'lilnasxmajor', 'name': '𝙈𝘼𝙅𝙊𝙍 at the vmas', 'id': '1126603580788609025'}]",,,,
2,1430544989071626251,1430544989071626240,2021-08-25 16:57:58 ora legale Europa occidentale,2021-08-25,16:57:58,200,754006735468261376,lilnasx,NASARATI,,"now that tony hawk has released skateboards with his blood painted on them, and there was no public outrage,  are y’all ready to admit y’all were never actually upset over the blood in the shoes? and maybe u were mad for some other reason?",en,[],[],[],7073,54174,408440,[],[],https://twitter.com/LilNasX/status/1430544989071626251,False,,0,,,,,,,,[],,,,
1,1430884203395043336,1430853209858482176,2021-08-26 15:25:53 ora legale Europa occidentale,2021-08-26,15:25:53,200,754006735468261376,lilnasx,NASARATI,,@shwabadi blessings to both our albums 💕,en,[],[],[],44,36,942,[],[],https://twitter.com/LilNasX/status/1430884203395043336,False,,0,,,,,,,,"[{'screen_name': 'shwabadi', 'name': 'Shwabadi', 'id': '86357036'}]",,,,
2,1430883173274034177,1430804874732650496,2021-08-26 15:21:47 ora legale Europa occidentale,2021-08-26,15:21:47,200,754006735468261376,lilnasx,NASARATI,,@notpranto oh my god let’s goooo icarly mention,en,[],[],[],35,196,10443,[],[],https://twitter.com/LilNasX/status/1430883173274034177,False,,0,,,,,,,,"[{'screen_name': 'notpranto', 'name': 'prantø', 'id': '1282793617577435139'}]",,,,
3,1430767103359918080,1430765345581662208,2021-08-26 07:40:34 ora legale Europa occidentale,2021-08-26,07:40:34,200,754006735468261376,lilnasx,NASARATI,,@PatrixMindBlown i appreciate u for giving me a chance to share myself with you. 🤍,en,[],[],[],7,8,510,[],[],https://twitter.com/LilNasX/status/1430767103359918080,False,,0,,,,,,,,"[{'screen_name': 'PatrixMindBlown', 'name': 'PatrixMB', 'id': '900520706500288512'}]",,,,
4,1430757275430313987,1430544989071626240,2021-08-26 07:01:31 ora legale Europa occidentale,2021-08-26,07:01:31,200,754006735468261376,lilnasx,NASARATI,,damn this lowkey blew up. i’m an upcoming artist from atlanta. presave my album here:  https://t.co/vTbEdkHg25,en,[],['http://www.welcometomontero.com'],[],175,778,27124,[],[],https://twitter.com/LilNasX/status/1430757275430313987,False,,0,,,,,,,,[],,,,
5,1430747012622819333,1430747012622819328,2021-08-26 06:20:44 ora legale Europa occidentale,2021-08-26,06:20:44,200,754006735468261376,lilnasx,NASARATI,,scream* i’m so sorry,en,[],[],[],676,2673,60257,[],[],https://twitter.com/LilNasX/status/1430747012622819333,False,https://twitter.com/LilNasX/status/1430746174454059009,0,,,,,,,,[],,,,
6,1430746174454059009,1430746174454059008,2021-08-26 06:17:24 ora legale Europa occidentale,2021-08-26,06:17:24,200,754006735468261376,lilnasx,NASARATI,,i’m so excited to drop this shit. y’all are gonna cream.   https://t.co/Lex1oFhy3m,en,[],['https://music.apple.com/us/album/montero/1582660720'],[],355,882,22647,[],[],https://twitter.com/LilNasX/status/1430746174454059009,False,,0,,,,,,,,[],,,,
9,1430717674665889794,1430716990495334400,2021-08-26 04:24:09 ora legale Europa occidentale,2021-08-26,04:24:09,200,754006735468261376,lilnasx,NASARATI,,@FATHERBONNET thank u for ur continuous support. i wish nothing but love and success for you! 🦋💕,en,[],[],[],2,4,120,[],[],https://twitter.com/LilNasX/status/1430717674665889794,False,,0,,,,,,,,[],,,,
11,1430714746173476864,1430714746173476864,2021-08-26 04:12:31 ora legale Europa occidentale,2021-08-26,04:12:31,200,754006735468261376,lilnasx,NASARATI,,no album cover coming soon... y’all are gonna fuckin love it,en,[],[],[],382,553,25167,[],[],https://twitter.com/LilNasX/status/1430714746173476864,False,https://twitter.com/nankmood/status/1430714469496262657,0,,,,,,,,[],,,,
12,1430712358163288066,1430712358163288064,2021-08-26 04:03:02 ora legale Europa occidentale,2021-08-26,04:03:02,200,754006735468261376,lilnasx,NASARATI,,LIL NAS X PRESENTS “MONTERO” THE ALBUM   https://t.co/857DgKVgqm,en,[],['https://youtu.be/8uVhpW1c544'],[],288,1386,14059,[],[],https://twitter.com/LilNasX/status/1430712358163288066,False,,0,,,,,,,,[],,,,
13,1430710468662816773,1430710366078574592,2021-08-26 03:55:31 ora legale Europa occidentale,2021-08-26,03:55:31,200,754006735468261376,lilnasx,NASARATI,,PRESAVE HERE:  https://t.co/rPX1d70wp7,en,[],['http://welcometoMONTERO.com'],[],101,486,7015,[],[],https://twitter.com/LilNasX/status/1430710468662816773,False,,0,,,,,,,,[],,,,
14,1430710366078574595,1430710366078574592,2021-08-26 03:55:07 ora legale Europa occidentale,2021-08-26,03:55:07,200,754006735468261376,lilnasx,NASARATI,,"creating this album has been therapy for me. i’ve learned to let go of trying to control people’s perception of who i am, what i can do, and where i will be. i’ve realized the only opinion of me that really matters is my own.  MY DEBUT ALBUM “MONTERO” 🦋💕 IS YOURS SEPTEMBER 17th  https://t.co/VBFKU70ntj",en,[],[],[],1870,20096,122532,[],[],https://twitter.com/LilNasX/status/1430710366078574595,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1430710050545303553/pu/img/UUhztzinY-kO6X22.jpg,,,,,,,[],,,,
4,1431116238818668544,1431107940606382080,2021-08-27 06:47:54 ora legale Europa occidentale,2021-08-27,06:47:54,200,754006735468261376,lilnasx,NASARATI,,@halsey i’m only 3 songs in. u are a god and an inspiration.,en,[],[],[],76,799,16613,[],[],https://twitter.com/LilNasX/status/1431116238818668544,False,,0,,,,,,,,"[{'screen_name': 'halsey', 'name': 'h', 'id': '45709328'}]",,,,
0,1432082198467792896,1432080385270243328,2021-08-29 22:46:17 ora legale Europa occidentale,2021-08-29,22:46:17,200,754006735468261376,lilnasx,NASARATI,,@heisrema jesus this fit goes crazyyy!,en,[],[],[],204,295,2114,[],[],https://twitter.com/LilNasX/status/1432082198467792896,False,,0,,,,,,,,"[{'screen_name': 'heisrema', 'name': 'REMA', 'id': '859280289654341636'}]",,,,
1,1431864099630055429,1431864099630055424,2021-08-29 08:19:38 ora legale Europa occidentale,2021-08-29,08:19:38,200,754006735468261376,lilnasx,NASARATI,,really hard finding the difference between wanting love and being extremely horny,en,[],[],[],760,11695,129778,[],[],https://twitter.com/LilNasX/status/1431864099630055429,False,,0,,,,,,,,[],,,,
0,1433197945369759746,1433197945369759744,2021-09-02 00:39:52 ora legale Europa occidentale,2021-09-02,00:39:52,200,754006735468261376,lilnasx,NASARATI,,u heard it here  first everybody  kid cudi x lil nas  for montero deluxe  🫂,en,[],[],[],640,5506,85649,[],[],https://twitter.com/LilNasX/status/1433197945369759746,False,https://twitter.com/KiDCuDi/status/1433158701918015488,0,,,,,,,,[],,,,
2,1433109404694372354,1433109404694372352,2021-09-01 18:48:02 ora legale Europa occidentale,2021-09-01,18:48:02,200,754006735468261376,lilnasx,NASARATI,,which song are u guys most excited about!!? #MONTERO,en,[],[],[],1442,624,14727,['montero'],[],https://twitter.com/LilNasX/status/1433109404694372354,False,https://twitter.com/LilNasX/status/1433096667713048589,0,,,,,,,,[],,,,
3,1433108646288773122,1433108646288773120,2021-09-01 18:45:01 ora legale Europa occidentale,2021-09-01,18:45:01,200,754006735468261376,lilnasx,NASARATI,,brooo the support all of my album content has been getting is next level. i am so thankful! i really want to make you guys happy and invite you to my world. #MONTERO 🦋💕,en,[],[],[],389,1163,34528,['montero'],[],https://twitter.com/LilNasX/status/1433108646288773122,False,,0,,,,,,,,[],,,,
5,1433096667713048589,1433096667713048576,2021-09-01 17:57:25 ora legale Europa occidentale,2021-09-01,17:57:25,200,754006735468261376,lilnasx,NASARATI,,“MONTERO” 🦋💕 TRACKLIST 💿 ALBUM OUT SEP. 17. 2021  https://t.co/YwkOvuDJlH,en,[],[],[],2417,20468,132084,[],[],https://twitter.com/LilNasX/status/1433096667713048589,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1433096294814289920/pu/img/EJ_2uyIicSxQQlol.jpg,,,,,,,[],,,,
7,1433071948418797571,1433071948418797568,2021-09-01 16:19:12 ora legale Europa occidentale,2021-09-01,16:19:12,200,754006735468261376,lilnasx,NASARATI,,posting tracklist in a little bit. ahhh my balls are tingling and trembling. i’m so excited 😩,en,[],[],[],704,1857,69824,[],[],https://twitter.com/LilNasX/status/1433071948418797571,False,,0,,,,,,,,[],,,,
8,1432866487144910849,1432866487144910848,2021-09-01 02:42:46 ora legale Europa occidentale,2021-09-01,02:42:46,200,754006735468261376,lilnasx,NASARATI,,it’s not out yet baby,en,[],[],[],212,1060,56933,[],[],https://twitter.com/LilNasX/status/1432866487144910849,False,https://twitter.com/gavin17446441/status/1432842984291241987,0,,,,,,,,[],,,,
9,1432866169979998209,1432848555211849728,2021-09-01 02:41:30 ora legale Europa occidentale,2021-09-01,02:41:30,200,754006735468261376,lilnasx,NASARATI,,@Logic301 this is crazy i was just listening to dadbod the other day,en,[],[],[],26,102,6366,[],[],https://twitter.com/LilNasX/status/1432866169979998209,False,,0,,,,,,,,"[{'screen_name': 'Logic301', 'name': 'Vinyl Richie', 'id': '141944292'}]",,,,
0,1433538726903250947,1433497453827788800,2021-09-02 23:14:01 ora legale Europa occidentale,2021-09-02,23:14:01,200,754006735468261376,lilnasx,NASARATI,,@chartdata oop stream montero the album to celebrate,en,[],[],[],39,35,1220,[],[],https://twitter.com/LilNasX/status/1433538726903250947,False,,0,,,,,,,,"[{'screen_name': 'chartdata', 'name': 'chart data', 'id': '744260935527735296'}]",,,,
1,1433532057674665985,1433532057674665984,2021-09-02 22:47:30 ora legale Europa occidentale,2021-09-02,22:47:30,200,754006735468261376,lilnasx,NASARATI,,nigga said “how do i explain this to my son” i’m screaming,en,[],[],[],1127,7122,124277,[],[],https://twitter.com/LilNasX/status/1433532057674665985,False,https://twitter.com/SaycheeseDGTL/status/1433530020220313601,0,,,,,,,,[],,,,
2,1433531082410917888,1433531082410917888,2021-09-02 22:43:38 ora legale Europa occidentale,2021-09-02,22:43:38,200,754006735468261376,lilnasx,NASARATI,,"let me get offline, all of this negative energy is not good for the baby",en,[],[],[],1376,10313,199789,[],[],https://twitter.com/LilNasX/status/1433531082410917888,False,,0,,,,,,,,[],,,,
3,1433521189025050626,1433520900494659584,2021-09-02 22:04:19 ora legale Europa occidentale,2021-09-02,22:04:19,200,754006735468261376,lilnasx,NASARATI,,@lilnasxmajor stream montero!  https://t.co/iqhwxFeq1i,en,[],['http://welcometomontero.com'],[],21,28,1988,[],[],https://twitter.com/LilNasX/status/1433521189025050626,False,,0,,,,,,,,"[{'screen_name': 'lilnasxmajor', 'name': '𝙈𝘼𝙅𝙊𝙍', 'id': '1126603580788609025'}]",,,,
4,1433520900494659593,1433520900494659584,2021-09-02 22:03:10 ora legale Europa occidentale,2021-09-02,22:03:10,200,754006735468261376,lilnasx,NASARATI,,niggas be like “you desperate for attention” then proceed to give it to me,en,[],[],[],419,9221,118542,[],[],https://twitter.com/LilNasX/status/1433520900494659593,False,,0,,,,,,,,[],,,,
5,1433518565911498756,1433518565911498752,2021-09-02 21:53:54 ora legale Europa occidentale,2021-09-02,21:53:54,200,754006735468261376,lilnasx,NASARATI,,"oh yes a pregnant nigga, the greatest threat to black civil rights.",en,[],[],[],183,2389,41782,[],[],https://twitter.com/LilNasX/status/1433518565911498756,False,https://twitter.com/AbelGrind/status/1433511009281511433,0,,,,,,,,[],,,,
6,1433511496613433375,1433510184714833920,2021-09-02 21:25:48 ora legale Europa occidentale,2021-09-02,21:25:48,200,754006735468261376,lilnasx,NASARATI,,@ShesTheREAS0N ur beautiful. queens lift eachother up 🤍,en,[],[],[],30,140,8877,[],[],https://twitter.com/LilNasX/status/1433511496613433375,False,,0,,,,,,,,"[{'screen_name': 'ShesTheREAS0N', 'name': 'R i c h🧘🏽\u200d♀️', 'id': '244720830'}]",,,,
7,1433508328131334154,1433508328131334144,2021-09-02 21:13:13 ora legale Europa occidentale,2021-09-02,21:13:13,200,754006735468261376,lilnasx,NASARATI,,having a baby shower this sunday. for anyone who wants to come in the los angeles area let me know. 🤍🦋,en,[],[],[],1444,1276,58651,[],[],https://twitter.com/LilNasX/status/1433508328131334154,False,,0,,,,,,,,[],,,,
8,1433492728105472015,1433492728105472000,2021-09-02 20:11:14 ora legale Europa occidentale,2021-09-02,20:11:14,200,754006735468261376,lilnasx,NASARATI,,these contractions are killing me,en,[],[],[],556,1456,55418,[],[],https://twitter.com/LilNasX/status/1433492728105472015,False,,0,,,,,,,,[],,,,
11,1433490106946523143,1433490106946523136,2021-09-02 20:00:49 ora legale Europa occidentale,2021-09-02,20:00:49,200,754006735468261376,lilnasx,NASARATI,,"SURPRISE! I can’t believe i’m finally announcing this. My little bundle of joy “MONTERO” is due September 17, 2021 🦋💕🥲  https://t.co/dry8lAhpPr",en,[],[],"['https://pbs.twimg.com/media/E-THkogVgAALF7g.jpg', 'https://pbs.twimg.com/media/E-THkpBVEAEU4-J.jpg', 'https://pbs.twimg.com/media/E-THkpBVIAEA8MF.jpg']",3790,16349,184143,[],[],https://twitter.com/LilNasX/status/1433490106946523143,False,,1,https://pbs.twimg.com/media/E-THkogVgAALF7g.jpg,,,,,,,[],,,,
12,1433484873440763941,1433484873440763904,2021-09-02 19:40:01 ora legale Europa occidentale,2021-09-02,19:40:01,200,754006735468261376,lilnasx,NASARATI,,20 minutes**,en,[],[],[],221,136,9156,[],[],https://twitter.com/LilNasX/status/1433484873440763941,False,https://twitter.com/jaimedawarrior/status/1433484277086228486,0,,,,,,,,[],,,,
13,1433441852510797828,1433441852510797824,2021-09-02 16:49:04 ora legale Europa occidentale,2021-09-02,16:49:04,200,754006735468261376,lilnasx,NASARATI,,big announcement soon 🦋🤍,en,[],[],[],1192,1006,54452,[],[],https://twitter.com/LilNasX/status/1433441852510797828,False,,0,,,,,,,,[],,,,
0,1433907092037914625,1433833614832128000,2021-09-03 23:37:46 ora legale Europa occidentale,2021-09-03,23:37:46,200,754006735468261376,lilnasx,NASARATI,,@faithybee sent! 🦋💕,en,[],[],[],1,2,1972,[],[],https://twitter.com/LilNasX/status/1433907092037914625,False,,0,,,,,,,,"[{'screen_name': 'faithybee', 'name': 'honey maker', 'id': '575930454'}]",,,,
1,1433906248521371649,1433896045801508864,2021-09-03 23:34:24 ora legale Europa occidentale,2021-09-03,23:34:24,200,754006735468261376,lilnasx,NASARATI,,@BlackySpeakz deserved!,en,[],[],[],34,15,2752,[],[],https://twitter.com/LilNasX/status/1433906248521371649,False,,0,,,,,,,,"[{'screen_name': 'BlackySpeakz', 'name': 'BlackySpeakz', 'id': '851065323176554496'}]",,,,
2,1433885428818481154,1433885428818481152,2021-09-03 22:11:41 ora legale Europa occidentale,2021-09-03,22:11:41,200,754006735468261376,lilnasx,NASARATI,,PRESAVE! 🦋💕💛  https://t.co/Lex1oFhy3m,en,[],['https://music.apple.com/us/album/montero/1582660720'],[],119,247,5114,[],[],https://twitter.com/LilNasX/status/1433885428818481154,False,,0,,,,,,,,[],,,,
3,1433870444482887681,1433870444482887680,2021-09-03 21:12:08 ora legale Europa occidentale,2021-09-03,21:12:08,200,754006735468261376,lilnasx,NASARATI,,not this baby kicking me like this 😩,en,[],[],[],851,3127,166416,[],[],https://twitter.com/LilNasX/status/1433870444482887681,False,,0,,,,,,,,[],,,,
5,1433844234570719232,1433843526996008960,2021-09-03 19:27:59 ora legale Europa occidentale,2021-09-03,19:27:59,200,754006735468261376,lilnasx,NASARATI,,@YouLostMeBitch sent! 🦋💕,en,[],[],[],1,1,86,[],[],https://twitter.com/LilNasX/status/1433844234570719232,False,,0,,,,,,,,[],,,,
6,1433841620965675016,1433839573881196544,2021-09-03 19:17:36 ora legale Europa occidentale,2021-09-03,19:17:36,200,754006735468261376,lilnasx,NASARATI,,@bigdaddypaiige sent! 🦋🫂,en,[],[],[],0,1,70,[],[],https://twitter.com/LilNasX/status/1433841620965675016,False,,0,,,,,,,,"[{'screen_name': 'bigdaddypaiige', 'name': 'paige ❤️', 'id': '1099024497187930112'}]",,,,
7,1433841444972683264,1433833614832128000,2021-09-03 19:16:54 ora legale Europa occidentale,2021-09-03,19:16:54,200,754006735468261376,lilnasx,NASARATI,,@hmcd2008 sent!! 🦋💕,en,[],[],[],2,3,2429,[],[],https://twitter.com/LilNasX/status/1433841444972683264,False,,0,,,,,,,,[],,,,
8,1433839920733327360,1433837360349913088,2021-09-03 19:10:51 ora legale Europa occidentale,2021-09-03,19:10:51,200,754006735468261376,lilnasx,NASARATI,,@hobbsverse sent! 🦋💕,en,[],[],[],2,0,63,[],[],https://twitter.com/LilNasX/status/1433839920733327360,False,,0,,,,,,,,"[{'screen_name': 'hobbsverse', 'name': '🦋Monica🦋', 'id': '1472779532'}]",,,,
9,1433839176500199426,1433839004768628736,2021-09-03 19:07:53 ora legale Europa occidentale,2021-09-03,19:07:53,200,754006735468261376,lilnasx,NASARATI,,@gardnfaery sent! 🦋💕,en,[],[],[],1,0,59,[],[],https://twitter.com/LilNasX/status/1433839176500199426,False,,0,,,,,,,,"[{'screen_name': 'gardnfaery', 'name': 'JAS \U0001fab2', 'id': '1378998689340010496'}]",,,,
